feature_path,language_code,language_label,client_id,split,original_path
common_voice_zh-HK_22175767.npy,yue,yue,47d0ab5a0f8123dee7f35691369fc929727a4a7f9fd9c8329506c90655e9f205f6cee36bc41924bc20e52997219c844dec435652e5718df5473a8656a02ef219,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22175767.mp3
common_voice_zh-HK_22266571.npy,yue,yue,6aac1cd78da4e5208e45be6502e25dcb04c3edb42466e40ed0f7aa5713747d5234a126d3fe8d4cfd27b2c78e4152997e31d29cb7ac1e8e7e6b90ac27769eb4bc,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22266571.mp3
common_voice_zh-HK_22235967.npy,yue,yue,0cafc4f02d4d3eb7360b7b69480f1523296e63b46db3a7eec4bbdb793ca10fd0d8a8f60c4f03b41484a71773430d3df3d4bbdf8d8b29b843dcd587e6fb30f810,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22235967.mp3
common_voice_zh-HK_22266525.npy,yue,yue,4244ed402443fc11ca069f7fc49e3e84637ee627b6fa42cb0a7a52e3db9542ab4ad3f493d6d68ce332de106fa6d713b0c0da7b162fb8186632ffc6f7a90fbdc3,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22266525.mp3
common_voice_zh-HK_22266496.npy,yue,yue,d7141616beff98f33a7a6c650a21c06d4fd4b51a8b5fbab085bedc63905ff32b0609bfc943fb1120271a716153d361f445f5f54e1432aad179e741a5d991c1df,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22266496.mp3
common_voice_zh-HK_22261595.npy,yue,yue,e0813cde0e5c018a3d85b0ad2726997d697f9a66478e367848b8976af9c68d1595c8e11063de8227df9b571b8bdf006b0a2af2dc243b8f861d75fa2c3adc41a3,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22261595.mp3
common_voice_zh-HK_22263351.npy,yue,yue,f0ad3ae46c516c5a06ae5972c9e673d7239d2cd04499313294c139217cb81f30611d632a38a08f0e4dab5c824ab6dd68b446a54a2ff114c04a2b134a4679d8bb,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22263351.mp3
common_voice_zh-HK_22261843.npy,yue,yue,4725b6a0984edafef944ecf8c0783e52b03e151f125789a649c53e91b826f46014b7cfe3146b61ce81e0b92e8dd4499163d6792edc3617dae63acd8ee212cdfa,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22261843.mp3
common_voice_zh-HK_20148127.npy,yue,yue,689631c9621f66796531a6ab3691e21dd62832b66c26c23a755f266649edc3494d467fd526055752fdd8fadbb8913e6bb31f0f33b9eafeb6c5730683359d3447,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_20148127.mp3
common_voice_zh-HK_22238940.npy,yue,yue,76b37492d5648ab3643931885ca1e38102306287eff336aa86a6bedf84656aed7c2b421d5dfe4ae8fc20d400427ffaa5ffe6a19f6b824264abac01fb30fe716b,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22238940.mp3
common_voice_zh-HK_22225294.npy,yue,yue,9b9946a743b2bf54ad6e6399014e549056632139155e018734cb63f276c789a010986be566d3a1f6f341fce176d3016616e575d1ac1eb3c0408f649ff67c572f,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22225294.mp3
common_voice_zh-HK_22261819.npy,yue,yue,69a4ea7c38c32a7de5725ef86a593df3d702b9d6585c31f3f38a36066b69ee392159a0d7ac5f0c14efc5771b3a87576de0720bf43c6f44314695f23d77911cc1,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22261819.mp3
common_voice_zh-HK_21941343.npy,yue,yue,596ee84ac985be97f36009f48b81b047e07eb43b8b931dce688ea6448e92482a480b3651706efc89e06ed2fcf6e97b88779a86cd8ce1d2f882f5b0cf94479153,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_21941343.mp3
common_voice_zh-HK_22253466.npy,yue,yue,dd778a6168dba8ac1a165c0aa1443510c64b64b7d5e34d93cd17d344639886a384cbf00a217c808db5412c86cb016e03210a6cbafd9ab552397b003b9e75ae45,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22253466.mp3
common_voice_zh-HK_22266330.npy,yue,yue,5e9205b7a81f211857e3c7133a787a3b76a180acd0f12606d01d2239e7dee62b06f92bb33cb1157f9a36545cdd99afc046ee46a07156f5c20ba5323e4df83815,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22266330.mp3
common_voice_zh-HK_22240124.npy,yue,yue,aff2b1383d95409d31acac7602b627ca4466cdeb71cffe24daa2a627b4787078461f99ffeac09f786fe28f3274c28cb241767205da514bd0148ef25875200aae,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22240124.mp3
common_voice_zh-HK_20366537.npy,yue,yue,8d41094c7b669ce1b284b3cc9665b7d1c9d8aea7f2f6e9dcebc34c2eca1ad92a8a296cd4e50ee064ab891840ca6cd4c565361f3ebe1b7e46303820330f3956b9,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_20366537.mp3
common_voice_zh-HK_22221274.npy,yue,yue,603eb769b997dc97312903405c690da06c294d3038ec9cb88d2ff9b6a0ea81894d8553a8637f79691c8e88506b092114d547262ae87fc952dbafa78fa08aa81e,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22221274.mp3
common_voice_zh-HK_22253958.npy,yue,yue,64fcd13add46e127304de17835c37e5091a666a64d8e4cf383a20e08c577320b32974de2f885cc3997ebc9a3f261e83079a737cf6a9877f8c1e98eb16e11b1fa,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22253958.mp3
common_voice_zh-HK_22222984.npy,yue,yue,9aff3c3f23785192c34d75ccc0fd156bbf1f8411d279993646bb9de872cf5dc38da99f2cff4b11386e977900d7a470f25ea257c9154aaa67e7e6bd6b975487e9,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22222984.mp3
common_voice_zh-HK_22246102.npy,yue,yue,8ef5f677a6036236c58f507a10b1e97bafb611dc44f18036de930be5642a7fd0ac4e5a9d629e36366b73c0eff383d97913e3933132e3be60d53c08af0716cb8e,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22246102.mp3
common_voice_zh-HK_22226788.npy,yue,yue,25c4a9d50c3dabc9755e420f1cac148f9fea942018d255b7370f487776cd2b707171d8a37dff7c60424955f58438b1b9a9b1a7e1e112b98e4f1d5fc071a2c0ae,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22226788.mp3
common_voice_zh-HK_22262538.npy,yue,yue,c79b95e300c3672d640573e33af819d88c383946134f8c2182ae3c16e1da66ffd4408edcbc7776f8c96844007d90b1ac8a54baa356b9136a9dd2a0e28efd2740,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22262538.mp3
common_voice_zh-HK_22216221.npy,yue,yue,97c2c477407021a5ece27b0f78c70f9499bdd1762e43c2e584f8309df5985ee8604e695ddaddd5642bdc5461e1ba07fee3158fd2cee9e4454dc7c1c3371261b7,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22216221.mp3
common_voice_zh-HK_22016858.npy,yue,yue,db8a037dd5a71cc2c269bff48cd16a829b6e8915165e0e164a27c110bf058c331a4cb998086d00537e9a161a3a1de33cd6d18e4ee4f0a609bfc26bc0c0ce8a30,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22016858.mp3
common_voice_zh-HK_22265461.npy,yue,yue,407198e860d78716eb8453740d4c147a5f957b861a558f41388bdf7aa40d40f800c03b5cf45ada24807a62dc66faa53f81e883182a5824dbe7ed0788e3cc898d,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22265461.mp3
common_voice_zh-HK_22171131.npy,yue,yue,4db87d4b1c01ee3d179fe61a8f44900779e2812b690f6fecab193bee9832176708146c7f7c1c0c88c4bbc829be134e1979c20ea831cd9f762e34353c3c353742,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22171131.mp3
common_voice_zh-HK_22254884.npy,yue,yue,5301cb78619bbe110f1838e919fcdb133cf84ffa7a6a7efe85b174a9fdd0320447c5451be3a62ad806d4c057e212f39eb606b49a0598e8c434de9b542a0e3756,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22254884.mp3
common_voice_zh-HK_22263981.npy,yue,yue,7d7fa507954040aa8f6c8b3624c400d8d954e4b53721f375861a5fee41909a5898cb5e34e25cf8bbaf08de849cc74bbb4f719b4bf96a517b46043f8d95fef0b9,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22263981.mp3
common_voice_zh-HK_22265662.npy,yue,yue,da805cd62f7831ad49a51a460d7b0be75669ead8917489ec30ed3e16546acdaecfbdf6fd9e38702fd2bcb1b2b3e8c2d1987964c65197d2a41e14a491ff70c613,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22265662.mp3
common_voice_zh-HK_22237105.npy,yue,yue,2dc9919569676754f6075981a5dcc7bcf39c674a628205bdd1644217ea1beaabd462b76b7d737a713f6ef0e96bb164f75718313f167ee17e0217c94a46504c85,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22237105.mp3
common_voice_zh-HK_22236215.npy,yue,yue,bf464aaf670c3638b813d4c69d7e78915c5c5477bf12a995b88077c1f0482220ca029149a09aa4b22921b11c2519695f2be235192f8933eb6354d6e4546d2672,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22236215.mp3
common_voice_zh-HK_22264069.npy,yue,yue,334aa6f8acdd5b3826549cc427690739cf8ab6edee9aeaad56c46d74c18a16f05bc16b0ed4fc4a607f122babc869a399867df977ac5b0caa791570b938f8b685,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22264069.mp3
common_voice_zh-HK_22112024.npy,yue,yue,a0e6951855944c8c2d9cf7bd4ede0f6a83cba9e479e22f04f1d16f0518d2a87a813090abffe33402e2e46a0b426a82335a3207a4eda53e1b1ac2bd9dbd160551,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22112024.mp3
common_voice_zh-HK_20654560.npy,yue,yue,090a730ec25f5fb9aedccd27613f1e901a1fc0de0306dfd51dd1b1261b714a835372e2760b8bab073ed898c77e528694b57e986b1a48e1c2c69078e11ec5f89b,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_20654560.mp3
common_voice_zh-HK_22223486.npy,yue,yue,cf23f9b8b499f38fb30b9925d1f52f4126d41c13a0875d3671b5608379fe137005503656e35f39e5bb332e8b391d9383d669a0712e1ac0df95aa21df05f0e4d7,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22223486.mp3
common_voice_zh-HK_22222853.npy,yue,yue,01f3b3b08a20c8a0774a841d0ab2af3dd44d4d64fbcaaf183331e8593613b199e1cde010df6164225343f9d470f691a7da45186a367176a975e6571c5d35384c,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22222853.mp3
common_voice_zh-HK_22222472.npy,yue,yue,debeba0bb991d913ade86faf8d77c462eb5394f6aac1fd124a290e4bd2a94eaecaf38f3df38975314debfa65d04903faacb99859e57f21c45ff45bbda193b2e7,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22222472.mp3
common_voice_zh-HK_22155317.npy,yue,yue,0f800a2bd28e0b936d5504b42d18e5b5d5689feeb0dcba3102213b424ebc14a98834ebc66e456f4abfc127b5c23c6e0dcaad1bf315aff0ddba5e0b1d9d7266cf,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22155317.mp3
common_voice_zh-HK_22261782.npy,yue,yue,3b81908f4ad87e88ae85046ee75c3e6653ebe835b59c2a7160c6e8209543370abbd5eb14e91c2f1acd0be1ea670f3cce9d9e111346f3eb8f5c19802af0686f0a,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22261782.mp3
common_voice_zh-HK_22223992.npy,yue,yue,afcefb0647ba9a6af3332a465b5ea32baebd6f3542283fd1a9a76526fb073b51b38ff3a77e1935429b94f7d93217ecc7c214e8fea55e6ff56fa2d087a9a98131,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22223992.mp3
common_voice_zh-HK_22223387.npy,yue,yue,9f30eb543496a83862190d1ff3cb9ed7ecdd111ef6bbbdbeb90f7f8eba41475eb34963f66395b74dc41446512d4dad92cf6091d14dd8ab50ea2abc5f264d5da0,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22223387.mp3
common_voice_zh-HK_22222726.npy,yue,yue,f3ae4babac12feeb4f72d77edd79258e850635e1e3f8b07593302f9d01f7bb8fbfa1915e0b5d0d47d8bceeb55e6d29d838f97f8482c5f3d5b7ce9635f04c7a41,train,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22222726.mp3
common_voice_zh-HK_21934748.npy,yue,yue,bf037b2434cc4f5e23ec3accc5d4eacd1bf2def067198d5536e6d19c22bdc381318f11856e5409b60ac50aeebe47f5ca77ee803059226bc258d2b1483516473d,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_21934748.mp3
common_voice_zh-HK_22235020.npy,yue,yue,1d8715df3f7f997cae6c9e37e0e5e8eb4c0f3a256bd1470e2ece45eaba212c4592620ac67d111515e7da1bc01e0592e210f51c02ba0e1157ef5921efe2e19667,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22235020.mp3
common_voice_zh-HK_22239269.npy,yue,yue,a2ea736d871719e51ff5d4eb40e47e153fe3d5d01779d0d7dd9c2a1ae254a6df72118e8a45498db927662169deb2f7b4dfe3012910a76b5a28b92f796d4dc2f8,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22239269.mp3
common_voice_zh-HK_22251700.npy,yue,yue,08aaf43b1763645abf928a2691ac11233fe2265ce5071e77a4d0f380959d01a6ac1e3a37191801b21a9c7263e8ed126335a7dea621a4e9ffb977b233c78152ac,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22251700.mp3
common_voice_zh-HK_22231479.npy,yue,yue,2b751a8f1c3e9a3d58b57d27a13174d492223f498258d5363f07a05992874b1851231936f2f7084cee16e9c19b243184110df98089961fd328ab37f539272e51,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22231479.mp3
common_voice_zh-HK_22266352.npy,yue,yue,87b0c9bac151b3539c614b6db3c7e16afdc0a649968981b61cc2f6e16e2489169b64e706337fae90a26a874573cf379d7e0752e22eaa945d70b0b163d73d863c,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22266352.mp3
common_voice_zh-HK_22264079.npy,yue,yue,8532c342402920e6e9671931928677cfe96e690d8e01ef10054a132c37e204ecb2f580edb480061aaf5d66f6c25cee7909eb30e8234ae1b49f72f1bfff248252,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22264079.mp3
common_voice_zh-HK_20594741.npy,yue,yue,113718f523353b6cd408d9f6ffd4dbda9488af54a39d9a144dcddb0e2f3c2fce86e258f74624d6187ac9a8db2ef4a7bddf9a75f8f903cdfcb72a8ff31b53d29e,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_20594741.mp3
common_voice_zh-HK_22241771.npy,yue,yue,a22122603f932e9a20f880d428d2ac0fb6821e2549ff5f702d6c66c572e9434b62baf8eddf404fb3012e30c95d7b4b419c0b428043af42dad767ac0fbc4d5d15,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22241771.mp3
common_voice_zh-HK_22238576.npy,yue,yue,13b41f0174e0f7b235170e94a65b9676dc8ad14c59968877fd53a227b9e9d2153d70d312d0216457d46b35d4ea69d7a7b91756686b2db7e89caee6c6ce37b05a,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22238576.mp3
common_voice_zh-HK_22239720.npy,yue,yue,31e466089758cec2387f7369ddc53a9dcf083b2db50cb4c7979fc3b961c4288f69dcb09753196a7171de93d7f268d00fbc420df34e2d9c67212a5b5d8fb4c8ee,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22239720.mp3
common_voice_zh-HK_22224533.npy,yue,yue,4bdb063ae46b8b41cd09969f6ba2cdd4a33b782663188e91fabee49972869679cb166ff1ad89859686313d74dfa4e8859f554e088d8817d27e435a6aa460d0a2,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22224533.mp3
common_voice_zh-HK_21459139.npy,yue,yue,f3e8e63252a2793fb2660035b8248b27e1802b06cacf288e4a48ed65a0586fc56484363ef3a05d46200a52001cee23b826835ac4191831ce4213f311a7ee1cbc,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_21459139.mp3
common_voice_zh-HK_22235628.npy,yue,yue,a9c5c6f3e35604d908c4c71409b59e0e6cfcd08244fab2952bff11d9684039f1d20afae998e1101c91c51041f90bf2a336e635922afaec0505f375c0f337ce2b,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22235628.mp3
common_voice_zh-HK_22237152.npy,yue,yue,5ce507d2690e5e7eef920b2f75a35f20988107ccad7b4068386b88b581ab7f0e328ef027526e53e9d7ec78bc792e733fb0d04b751d71c705219409a57d9ada36,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22237152.mp3
common_voice_zh-HK_22227191.npy,yue,yue,ae7c98f7a2358050d5adfabc5872b29d57fed0db33f1e6a4cc8033609ecd3604687a67121f8af1b94d35ef0cbea4dc436022ed2e33622d591f9ec306ca660045,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22227191.mp3
common_voice_zh-HK_22254760.npy,yue,yue,803ef32050cca960868dc3016eabd9d6a8b6f8c499bbb2363df689d3203b350ad9d1bf3c481fafe16d8e3c2a5e905d71cf30dc225513a18a0242700b4748dc4a,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22254760.mp3
common_voice_zh-HK_22127663.npy,yue,yue,157190617194e6143ab448336c97ee36a29826542e1b88ba52d6b794413ab86743ad828ae0f65a8818ed2601f774a55b736c4bbfb53463c7bc0825621d8a8588,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22127663.mp3
common_voice_zh-HK_22254751.npy,yue,yue,9c789ee73b87a00dd1b30b481b1740d93dc5c85bedbe18ecc779e82a0e5559b441ee3d257cfb159b1bc9f65db1d27a406c1811b62eccd36e500147da856f5dd3,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22254751.mp3
common_voice_zh-HK_22265125.npy,yue,yue,f25b6a7d519dd483d13229b4bb1fbd39d9befa9f8310a0c0c915104eaa654cd0e7c87b5d1b6493f94fe35d78485cb67fcb004952e16dc9c99e8ba72c78ac6b07,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22265125.mp3
common_voice_zh-HK_22222230.npy,yue,yue,81f0dd57dbae7c172f92e48add40c28f24ab2a93e5eb264e38d53cc5c8b2c03d3171be9d5b99d22317600873c7659d98b4817cb4636495c5c423e60a47f64c2d,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22222230.mp3
common_voice_zh-HK_22262496.npy,yue,yue,80a5fd7ce5c427578cc16c6b724c3957917fd67a30d148c83b22573e3df0898f89b118cb83a25f07a8a7de70183e41d21cc98c47d8280aa6bf7411f04dcbe16a,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22262496.mp3
common_voice_zh-HK_22238245.npy,yue,yue,27bd1ef5fa7ebc1d14d2f097e98999a543a24032dd434754395f01c718465c192989ef30cacabcd27964b22bde4bd127eb943374d91d2db38beeecbcfea71af6,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22238245.mp3
common_voice_zh-HK_22262754.npy,yue,yue,35c7b15b968301017994dc69409a9fa447a159a78666dc15d7987cef19d46bfeaa8b57c3f42e3b84f898b7d143bbab7d8968202418a39687415acf4aabfef1b2,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22262754.mp3
common_voice_zh-HK_22251457.npy,yue,yue,86aeef126e3177a8c9c491a228e95740fe80248a087544a67ddd9a9ef8cea8eb37ef653feac36e0d0b22624de86a5e64d867c397784db52367387d2f0f485f16,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22251457.mp3
common_voice_zh-HK_22245921.npy,yue,yue,da483869f3b58b12203535b6e5c29d5112521c70868e77a7340967287b73347c549900ab3c6fe9f9563433b2ded56887ea7fdf6e2a70bd888e50f542845b8acb,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22245921.mp3
common_voice_zh-HK_22261874.npy,yue,yue,823d19cd789a4347fb4e2abed5af8d7db27a88a5c061008accbbe09129e595bd25cc811a740ad19e0e4184bca057cfdf90063820db072c09a96b5ba1f87319b0,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22261874.mp3
common_voice_zh-HK_22264014.npy,yue,yue,99ffe509722367621d64d27a1ac683d423a01134d6132955812dedcd16055fe1d68100729d4a474a79d0cb40f576d2a072533260d5641e4df4d4bc9e174c7495,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22264014.mp3
common_voice_zh-HK_22239618.npy,yue,yue,95be7d54ba587dd83bdc7c87a78837e9e934c539f298a4095803b22011dd0032459af9c4de3d3ed93b0a3bafc0502c9ef5144be956a4fe6aedff5ed40dcae2d9,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22239618.mp3
common_voice_zh-HK_22266042.npy,yue,yue,60dd3349ed2e7a8434d3237bed627a12201f74d0aa49920eacb5d2c5cd71fd290d5b9ba8a55769155525981bc9f0c16615f8b7aa862573a08219a548200aea0f,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22266042.mp3
common_voice_zh-HK_22159644.npy,yue,yue,4311f20fe3ba708d7019b0304a824ea74b52f40b414be714c190a32ff0ecebb892ee672a1ca9ebcb518e2a8bd01d44e9abe74876df3ec8c1a8a23dbff727f181,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22159644.mp3
common_voice_zh-HK_22241591.npy,yue,yue,1a56f7b5121b8b8877275359fc1b8e0a851437a0b8253ada56f196245813b5ddc74afcfdf75fa258928c18396b632be00215762bffa697cf2220b9ce365c4ce3,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22241591.mp3
common_voice_zh-HK_22236855.npy,yue,yue,a172e1458fd6c147ed2d82e68638879a02774f8f4b141d25506a116fa4caf6970cf0913259ea4fba70b9b4ee00f632b90bb8504677259b4a68a716922b73029d,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22236855.mp3
common_voice_zh-HK_22222763.npy,yue,yue,cc7c26ff84a731649de0e3bc5e60187234238bd13fd7f5d51fbc380b022c05863697e5187b91fd5b10bd2f301761b93b20f9a426ffff574b51566d494d7b9023,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22222763.mp3
common_voice_zh-HK_22261557.npy,yue,yue,1ebc1e4fe3753c0b5ad64ab52b36bee2d9211a84af7d5cfdd0897c0710f74426ead8121daccf45ae4ddf96fffbad804590ad1c46203dbf0df46a67f39d8c7897,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22261557.mp3
common_voice_zh-HK_22248464.npy,yue,yue,57aa4b144ef408bc3d5e47b21e0722449ba7d3b4ea0cc3d0829e7147928057fb64803a3ceb3c6775912434c27b79e257ac457c2df17628c5cec35ca6529973c0,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22248464.mp3
common_voice_zh-HK_22222029.npy,yue,yue,34935e7c1527bccb7a0c251eedc8388d41145e0becb7c9e1f6e05dcfab28e4f796d3e8fc5a4331842974557f5b29dd3d82a5582c3a05034f8f899d53532d230f,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22222029.mp3
common_voice_zh-HK_22266142.npy,yue,yue,9aa73954301f068324497cf8a63e34ae9281556bace84ea0eb0d704d98bdad92268df546287aad08c2a79c243807dc05e9844102c577096d5b2a9fcbd273b65a,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22266142.mp3
common_voice_zh-HK_22234259.npy,yue,yue,b0ab7e03931bf456455d9353647b9bd3d0fe777a0f46577d48791c2423aba44dde015c823c7b897f401cffffb3dcfd734b4ba3f2cdb14cea7b2ac9b9a90eb9f7,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22234259.mp3
common_voice_zh-HK_22250145.npy,yue,yue,a4535d002ee1dd9f1aeb553f6653d7a9541be32646c27b7c45ae67308525a8b3ee456c2c4bbedcaf9f50c2d56bbca2b726f8c10d6af0572a89536ac7f4d807cd,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22250145.mp3
common_voice_zh-HK_22224287.npy,yue,yue,6df9e8fc6b52e321aafe8b6a7cc68cd180116a9c7198dde25940b39125f5f21e800b0ec4b114cea8e11ea6a9db8df0f8d5ed0c0f660cd84e4fd080b8b2b7aaf9,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22224287.mp3
common_voice_zh-HK_22261193.npy,yue,yue,b2f26674306eb3fb5938cc4a5afa5bb205166a99a3700d0f9d87dc8c801be6e248e2c7f514d76f2d9526074d01587c3073944383cd4e0e79d4960b7432cb1fb0,test,data\raw\yue\cv-corpus-24.0-2025-12-05\zh-HK\clips\common_voice_zh-HK_22261193.mp3
